Threads,Peak Performance (Mega AutoCors Per Second),Average Performance (Mega AutoCors Per Second)
8,2476.644029,2211.085635
Shift,Sum
28467,-40414.339844
28468,-100885.578125
28469,-86686.757812
28470,475355.312500
28471,-163953.875000
28472,-336828.781250
28473,-175125.937500
28474,421695.343750
28475,-321507.062500
28476,60148.347656
28477,463458.187500
28478,455782.750000
28479,-173134.781250
28480,-147218.546875
28481,3674.086182
28482,98823.062500
28483,-445958.625000
28484,368303.562500
28485,-273284.937500
28486,110368.664062
28487,-120073.703125
28488,315163.406250
28489,329063.843750
28490,-158736.015625
28491,6754.004883
28492,309209.156250
28493,-144473.515625
28494,-300400.343750
28495,406165.718750
28496,-38166.265625
28497,-62255.464844
28498,62085.636719
28499,-480355.031250
28500,-57519.894531
28501,99887.765625
28502,6102.348633
28503,326942.781250
28504,-52930.386719
28505,-256552.531250
28506,-268287.406250
28507,-476009.031250
28508,-190245.171875
28509,426581.281250
28510,-377674.468750
28511,115014.828125
28512,-384577.187500
28513,258108.187500
28514,214060.078125
28515,193300.843750
28516,379975.781250
28517,-226674.890625
28518,203899.078125
28519,34783.824219
28520,-155179.578125
28521,482226.718750
28522,25694.726562
28523,99219.296875
28524,9963.796875
28525,-217830.640625
28526,-28746.716797
28527,-64056.140625
28528,-204685.296875
28529,308753.187500
28530,149982.921875
28531,-226644.562500
28532,-416606.250000
28533,-195665.734375
28534,-468583.000000
28535,206237.546875
28536,92852.726562
28537,118257.031250
28538,53921.468750
28539,133818.265625
28540,515564.906250
28541,-84014.750000
28542,-31080.599609
28543,68127.539062
28544,-344522.000000
28545,-121940.140625
28546,286520.875000
28547,151903.187500
28548,-479143.375000
28549,-191691.765625
28550,-452984.250000
28551,-88611.468750
28552,-437242.687500
28553,15507.251953
28554,-67007.828125
28555,-201867.781250
28556,-231163.000000
28557,-63152.601562
28558,289176.625000
28559,397164.218750
28560,-206072.093750
28561,540097.937500
28562,-191834.484375
28563,394153.062500
28564,-309555.812500
28565,440681.687500
28566,22818.960938
28567,5978.154785
28568,-103655.078125
28569,-34250.804688
28570,-75852.789062
28571,352659.718750
28572,250401.656250
28573,140832.421875
28574,342634.156250
28575,46109.488281
28576,-396074.468750
28577,346199.968750
28578,46987.492188
28579,40043.113281
28580,325337.687500
28581,231920.390625
28582,100080.375000
28583,-249900.046875
28584,-444840.906250
28585,268261.343750
28586,422796.281250
28587,224120.531250
28588,-29699.636719
28589,586854.750000
28590,-198711.171875
28591,491801.875000
28592,576853.437500
28593,485142.812500
28594,-210859.140625
28595,375338.812500
28596,-185781.859375
28597,111438.710938
28598,-195822.250000
28599,-404717.500000
28600,-226163.484375
28601,295758.437500
28602,-60042.929688
28603,290424.718750
28604,349760.156250
28605,-225378.781250
28606,270043.937500
28607,430162.750000
28608,385089.156250
28609,-118127.546875
28610,-90367.726562
28611,-153958.968750
28612,-6295.133789
28613,184845.109375
28614,515737.468750
28615,398143.562500
28616,-69795.710938
28617,-71632.351562
28618,450467.718750
28619,-116640.171875
28620,310208.000000
28621,-1260.597900
28622,330952.281250
28623,-336208.343750
28624,121439.242188
28625,-17963.404297
28626,124565.687500
28627,-3173.101074
28628,158137.453125
28629,-384494.406250
28630,-105853.304688
28631,-435804.406250
28632,214164.593750
28633,137382.421875
28634,42876.070312
28635,107049.742188
28636,209095.625000
28637,32547.662109
28638,-96057.921875
28639,342993.437500
28640,-310415.250000
28641,11962.394531
28642,309569.781250
28643,202016.562500
28644,-251767.093750
28645,75917.867188
28646,200875.468750
28647,159652.437500
28648,229150.953125
28649,-287832.718750
28650,281373.781250
28651,-74793.601562
28652,-94822.585938
28653,474910.125000
28654,-224586.703125
28655,-53859.847656
28656,411656.625000
28657,-380138.281250
28658,375555.875000
28659,-369263.125000
28660,-349529.968750
28661,383883.562500
28662,16010.785156
28663,-156164.671875
28664,396217.281250
28665,-105520.039062
28666,-465675.125000
28667,25425.761719
28668,609751.250000
28669,-352435.156250
28670,131439.218750
28671,-435094.656250
28672,-162113.265625
28673,-359250.250000
28674,-240003.765625
28675,-123667.031250
28676,-442514.500000
28677,-196440.375000
28678,-121699.343750
28679,-15249.146484
28680,-46662.835938
28681,382645.000000
28682,-394347.531250
28683,250700.921875
28684,-182245.750000
28685,378767.343750
28686,25819.154297
28687,197284.500000
28688,-449942.468750
28689,-15016.830078
28690,-3397.060547
28691,-313028.250000
28692,-63516.687500
28693,5778.218262
28694,-83412.937500
28695,-215190.812500
28696,207422.421875
28697,31684.947266
28698,-241847.046875
28699,266640.093750
28700,345662.625000
28701,-34900.203125
28702,-77352.445312
28703,-92571.765625
28704,-87873.671875
28705,387414.625000
28706,72870.242188
28707,-418898.281250
28708,60437.714844
28709,-134467.031250
28710,297999.093750
28711,212492.218750
28712,10480.615234
28713,98153.773438
28714,56636.539062
28715,133499.656250
28716,-91202.015625
28717,79549.203125
28718,-271111.562500
28719,-99341.234375
28720,160413.703125
28721,372119.531250
28722,482392.531250
28723,-110602.242188
28724,-670594.562500
28725,-4645.393066
28726,32599.195312
28727,23654.585938
28728,229696.671875
28729,315882.906250
28730,31877.458984
28731,-239595.218750
28732,-417569.625000
28733,293134.750000
28734,168510.609375
28735,-145492.546875
28736,-387000.000000
28737,-109386.132812
28738,-209952.046875
28739,-594423.125000
28740,-126801.820312
28741,-517072.968750
28742,-447751.281250
28743,-191897.812500
28744,-76475.945312
28745,227579.687500
28746,-9565.590820
28747,104613.554688
28748,-72415.078125
28749,-69034.820312
28750,68452.726562
28751,-130991.726562
28752,-317685.593750
28753,25873.291016
28754,22732.363281
28755,-51924.042969
28756,21595.007812
28757,-168756.000000
28758,78593.703125
28759,-129874.632812
28760,-417594.750000
28761,-171559.281250
28762,-313079.312500
28763,-8311.266602
28764,-322686.468750
28765,28873.833984
28766,-268322.531250
28767,-150755.578125
28768,-90231.250000
28769,-305713.531250
28770,-16499.652344
28771,-38169.921875
28772,206497.781250
28773,-260921.796875
28774,281896.156250
28775,-312865.500000
28776,478462.218750
28777,184061.843750
28778,-331033.406250
28779,-22003.722656
28780,260072.718750
28781,-486056.062500
28782,206739.984375
28783,146094.296875
28784,-4675.313477
28785,154202.031250
28786,-26274.439453
28787,181496.078125
28788,294596.937500
28789,292843.906250
28790,374356.250000
28791,-160498.218750
28792,61565.386719
28793,214880.375000
28794,-72368.492188
28795,-219326.484375
28796,-36.417747
28797,-294951.593750
28798,102379.453125
28799,260287.468750
28800,426906.718750
28801,584484.875000
28802,-271473.187500
28803,585140.812500
28804,284530.906250
28805,-247995.703125
28806,-107693.117188
28807,69065.328125
28808,-171306.734375
28809,-40742.945312
28810,-25704.541016
28811,209074.968750
28812,-62099.417969
28813,-240133.421875
28814,27208.433594
28815,123047.085938
28816,-199618.812500
28817,-99165.921875
28818,-221776.093750
28819,217952.921875
28820,317920.437500
28821,117209.578125
28822,-66202.851562
28823,-148833.843750
28824,125344.484375
28825,-136071.468750
28826,33138.742188
28827,-71175.273438
28828,606920.687500
28829,-76150.710938
28830,120046.093750
28831,141924.062500
28832,-517305.562500
28833,-530231.375000
28834,114225.304688
28835,-57884.929688
28836,637258.437500
28837,-67845.242188
28838,-349322.500000
28839,-173808.500000
28840,63482.707031
28841,210873.546875
28842,-166869.062500
28843,-15351.437500
28844,12840.926758
28845,-393209.593750
28846,-25821.843750
28847,-143459.671875
28848,-334075.437500
28849,-191482.453125
28850,192713.718750
28851,388488.343750
28852,298291.500000
28853,116017.843750
28854,-266386.500000
28855,-225197.890625
28856,-426281.531250
28857,-218898.343750
28858,-97855.109375
28859,590098.250000
28860,250887.984375
28861,-11761.129883
28862,-17990.441406
28863,-73900.187500
28864,11694.464844
28865,-119789.117188
28866,-410884.593750
28867,15081.016602
28868,489327.843750
28869,100041.375000
28870,266964.968750
28871,562788.562500
28872,38477.453125
28873,384396.562500
28874,220687.453125
28875,-209618.250000
28876,-417702.281250
28877,43932.621094
28878,-38445.996094
28879,136893.828125
28880,297773.656250
28881,-217663.281250
28882,13605.096680
28883,375056.812500
28884,-130432.078125
28885,425290.187500
28886,-463438.000000
28887,269301.906250
28888,-367789.281250
28889,380746.406250
28890,-433486.500000
28891,25243.041016
28892,-306028.375000
28893,-92758.398438
28894,-79450.429688
28895,89269.156250
28896,413675.343750
28897,96977.015625
28898,-31481.447266
28899,207606.078125
28900,-159713.421875
28901,120549.695312
28902,-135905.234375
28903,-21787.011719
28904,-23516.687500
28905,-86486.703125
28906,-521442.375000
28907,-437388.250000
28908,-249746.406250
28909,130346.343750
28910,-74121.406250
28911,-193327.171875
28912,394170.000000
28913,-199322.968750
28914,-560020.625000
28915,-33022.453125
28916,-27051.343750
28917,-25568.310547
28918,412274.406250
28919,-9003.063477
28920,153018.765625
28921,184518.906250
28922,-315918.250000
28923,-218472.718750
28924,-289147.031250
28925,-266489.406250
28926,-462412.375000
28927,-210600.515625
28928,-246672.843750
28929,-273929.437500
28930,448497.062500
28931,-46818.820312
28932,-35143.023438
28933,-118811.210938
28934,-164579.640625
28935,355100.562500
28936,62034.265625
28937,233906.406250
28938,-70401.460938
28939,-153136.234375
28940,-331797.968750
28941,201918.343750
28942,-234481.093750
28943,-324177.656250
28944,72007.570312
28945,-220112.062500
28946,-46673.015625
28947,199748.890625
28948,-382460.781250
28949,214472.093750
28950,164843.703125
28951,-403408.031250
28952,-291560.000000
28953,219612.781250
28954,-439258.968750
28955,67305.492188
28956,-186840.093750
28957,133825.484375
28958,-263135.906250
28959,186759.593750
28960,-260842.671875
28961,348208.437500
28962,-434991.687500
28963,-79069.492188
28964,138818.328125
28965,-148022.750000
28966,260640.781250
28967,343.329651
28968,502608.687500
28969,94059.718750
28970,562595.375000
28971,-125565.468750
28972,-215578.390625
28973,-57583.187500
28974,34672.859375
28975,-158008.859375
28976,-84712.953125
28977,-367612.593750
28978,-289264.062500
28979,86483.921875
28980,-326155.593750
28981,9171.014648
28982,445324.218750
28983,326811.718750
28984,82835.109375
28985,251157.453125
28986,-154827.203125
28987,-234720.218750
28988,11529.345703
28989,-255237.453125
28990,35145.804688
28991,-335290.968750
28992,-36978.144531
28993,187419.703125
28994,-337143.281250
28995,118913.476562
28996,-376816.625000
28997,-188327.953125
28998,478040.875000
28999,462911.562500
29000,109202.835938
29001,-447918.250000
29002,-354158.937500
29003,94353.093750
29004,436237.437500
29005,213241.125000
29006,-78836.898438
29007,374120.687500
29008,-64617.132812
29009,-153999.125000
29010,91233.500000
29011,-50619.156250
29012,321565.625000
29013,94188.335938
29014,-377847.812500
29015,94932.937500
29016,404240.156250
29017,-78350.835938
29018,-250469.250000
29019,308881.875000
29020,380722.093750
29021,-175206.718750
29022,-39905.367188
29023,-70102.203125
29024,64146.914062
29025,92326.617188
29026,-157198.953125
29027,-121626.789062
29028,216838.406250
29029,188449.734375
29030,474467.750000
29031,653802.625000
29032,286389.562500
29033,532621.500000
29034,50679.125000
29035,-334080.656250
29036,17510.083984
29037,47987.140625
29038,-111812.781250
29039,-16686.943359
29040,38283.011719
29041,-369103.406250
29042,-136304.312500
29043,69790.585938
29044,-163552.593750
29045,-112911.187500
29046,-52846.351562
29047,88598.500000
29048,493671.843750
29049,270073.187500
29050,534146.937500
29051,-137172.093750
29052,-389728.375000
29053,258896.578125
29054,-372748.375000
29055,55860.738281
29056,333634.812500
29057,-422121.000000
29058,-134006.203125
29059,-198803.328125
29060,-166394.250000
29061,97913.765625
29062,271794.375000
29063,124483.289062
29064,-116831.757812
29065,-186278.609375
29066,47257.210938
29067,385051.093750
29068,227405.609375
29069,-343921.062500
29070,-200013.328125
29071,80711.125000
29072,232703.734375
29073,-491999.562500
29074,423019.812500
29075,129357.234375
29076,362707.093750
29077,207553.031250
29078,-143434.859375
29079,250980.812500
29080,127131.757812
29081,327536.750000
29082,149310.875000
29083,-92960.414062
29084,-248044.515625
29085,424449.656250
29086,-93449.500000
29087,-171280.421875
29088,447356.906250
29089,167456.890625
29090,182521.796875
29091,-59663.207031
29092,-279544.031250
29093,21604.224609
29094,-114880.695312
29095,471294.812500
29096,-292725.000000
29097,96717.062500
29098,-48407.062500
29099,143132.578125
29100,-473419.843750
29101,40070.582031
29102,203666.390625
29103,138120.312500
29104,-119288.703125
29105,71694.500000
29106,-35575.175781
29107,-140242.593750
29108,254936.203125
29109,-108516.781250
29110,-271971.968750
29111,-98596.539062
29112,-127444.140625
29113,-127165.835938
29114,-62362.496094
29115,22190.875000
29116,-359288.906250
29117,327290.843750
29118,-253074.281250
29119,-272929.718750
29120,122645.656250
29121,181708.031250
29122,-121.364471
29123,338315.000000
29124,504033.906250
29125,-153742.937500
29126,106997.875000
29127,-576215.812500
29128,-10474.260742
29129,194794.406250
29130,94122.085938
29131,189752.015625
29132,334294.656250
29133,-373417.656250
29134,388911.500000
29135,310269.968750
29136,331264.250000
29137,-53434.597656
29138,-4003.097900
29139,-340080.562500
29140,-209466.937500
29141,-187527.890625
29142,-18602.982422
29143,-317171.562500
29144,261022.765625
29145,-620586.312500
29146,-116779.726562
29147,457274.906250
29148,47115.378906
29149,541.066956
29150,81429.570312
29151,230883.562500
29152,-256907.375000
29153,-94898.375000
29154,-213080.546875
29155,-192640.640625
29156,192158.328125
29157,95643.937500
29158,338963.531250
29159,-117357.593750
29160,296871.937500
29161,194536.812500
29162,-476496.281250
29163,-227701.968750
29164,-119080.976562
29165,30475.427734
29166,-403440.156250
29167,107613.976562
29168,344449.343750
29169,-250503.281250
29170,2616.779785
29171,-95476.492188
29172,-69510.929688
29173,159471.671875
29174,-292101.875000
29175,242777.578125
29176,-149734.468750
29177,-95773.062500
29178,8804.754883
29179,112195.671875
29180,-226520.421875
29181,93062.187500
29182,-203426.625000
29183,459169.750000
29184,-359955.031250
29185,-420437.281250
29186,55194.488281
29187,-367465.343750
29188,12690.380859
29189,-111947.992188
29190,19038.390625
29191,163048.203125
29192,115774.648438
29193,175604.546875
29194,-172600.328125
29195,35807.675781
29196,-185090.843750
29197,-375951.875000
29198,-310428.437500
29199,-404817.218750
29200,-116175.546875
29201,-13239.825195
29202,111972.648438
29203,305095.125000
29204,-441760.718750
29205,357776.218750
29206,-48670.273438
29207,-496898.281250
29208,425965.750000
29209,494740.281250
29210,-438063.531250
29211,-203413.312500
29212,176300.593750
29213,-112334.171875
29214,-279945.250000
29215,192300.953125
29216,122069.132812
29217,56229.339844
29218,509207.468750
29219,-165736.171875
29220,-152887.843750
29221,363496.687500
29222,391361.875000
29223,501429.406250
29224,225934.343750
29225,147643.156250
29226,-102024.500000
