Peak Performance (Mega AutoCors Per Second)
42119.086257
Shift,Sum
29160,-4013.015869
29161,-10642.406250
29162,-14352.699219
29163,-9413.123047
29164,-6331.074707
29165,-21310.876953
29166,-17992.847656
29167,-19884.546875
29168,-17399.125000
29169,-19103.962891
29170,-28520.187500
29171,-34513.253906
29172,-25591.261719
29173,-11948.650391
29174,-43002.824219
29175,-28279.355469
29176,-31741.357422
29177,-33826.507812
29178,-29215.882812
29179,-38575.125000
29180,-35763.449219
29181,-30831.259766
29182,-36596.597656
29183,-42959.699219
29184,-46944.277344
29185,-45151.585938
29186,-35266.929688
29187,-38391.445312
29188,-40079.304688
29189,-51968.257812
29190,-33075.238281
29191,-50324.035156
29192,-47123.160156
29193,-49240.246094
29194,-40511.667969
29195,-41872.070312
29196,-49397.203125
29197,-53762.953125
29198,-50184.753906
29199,-47886.109375
29200,-54229.117188
29201,-62403.917969
29202,-51580.394531
29203,-50196.265625
29204,-62211.863281
29205,-49630.359375
29206,-51292.625000
29207,-49505.437500
29208,-51580.265625
29209,-55569.398438
29210,-44094.054688
29211,-45760.769531
29212,-59689.164062
29213,-61859.800781
29214,-60344.996094
29215,-44998.730469
29216,-59510.468750
29217,-40460.449219
29218,-52574.605469
29219,-39874.968750
29220,-43416.093750
29221,-50794.472656
29222,-47508.171875
29223,-45603.988281
29224,-58562.710938
29225,-48686.921875
29226,-57449.164062
29227,-50098.648438
29228,-48665.816406
29229,-45340.269531
29230,-45469.039062
29231,-41984.164062
29232,-42793.968750
29233,-42773.390625
29234,-32947.910156
29235,-39579.933594
29236,-46309.218750
29237,-43265.867188
29238,-33164.734375
29239,-25435.857422
29240,-31471.882812
29241,-36146.632812
29242,-34588.570312
29243,-18399.806641
29244,-39711.089844
29245,-37977.156250
29246,-21957.250000
29247,-29867.445312
29248,-22323.628906
29249,-13997.868164
29250,-6950.106445
29251,-16677.138672
29252,-17015.535156
29253,-22279.105469
29254,-17536.580078
29255,-4183.735352
29256,-17350.476562
29257,1206.184448
29258,-7827.128418
29259,-3193.822266
29260,1948.209839
29261,-11929.803711
29262,1883.198730
29263,3834.121582
29264,11319.297852
29265,5572.483887
29266,10445.053711
29267,14576.218750
29268,10565.090820
29269,8660.430664
29270,5254.873535
29271,26569.935547
29272,22568.482422
29273,9838.487305
29274,26624.818359
29275,10198.817383
29276,32177.232422
29277,22369.427734
29278,22577.654297
29279,28102.052734
29280,26140.335938
29281,36466.402344
29282,21502.037109
29283,33141.257812
29284,42768.621094
29285,33488.953125
29286,25197.712891
29287,31406.464844
29288,32961.031250
29289,37126.308594
29290,30249.753906
29291,39197.445312
29292,49400.625000
29293,46931.148438
29294,53115.101562
29295,40482.066406
29296,41205.222656
29297,50717.851562
29298,43780.332031
29299,35637.167969
29300,47738.656250
29301,49263.285156
29302,34551.628906
29303,50154.742188
29304,45372.714844
29305,51116.035156
29306,59816.722656
29307,49913.199219
29308,49774.289062
29309,54322.058594
29310,55256.406250
29311,51967.859375
29312,52283.046875
29313,51266.789062
29314,58599.695312
29315,49177.640625
29316,46473.445312
29317,66921.492188
29318,56070.722656
29319,46262.226562
29320,51938.183594
29321,56498.429688
29322,50345.667969
29323,60054.265625
29324,63783.089844
29325,65581.398438
29326,53092.363281
29327,46758.550781
29328,51594.378906
29329,44474.140625
29330,46432.792969
29331,49850.968750
29332,41460.406250
29333,34957.109375
29334,39276.765625
29335,49545.578125
29336,41132.789062
29337,43654.921875
29338,47572.449219
29339,49019.500000
29340,61296.882812
29341,46012.910156
29342,45264.191406
29343,34259.214844
29344,35568.074219
29345,42805.019531
29346,27933.222656
29347,32241.689453
29348,35222.636719
29349,30688.541016
29350,39738.937500
29351,25511.513672
29352,28272.251953
29353,24523.093750
29354,24713.326172
29355,17800.384766
29356,18894.927734
29357,27884.498047
29358,21335.992188
29359,11156.586914
29360,15840.265625
29361,13542.897461
29362,14537.458984
29363,13842.458008
29364,22738.066406
29365,-9599.187500
29366,8067.369141
29367,5661.678223
29368,1418.708130
29369,12244.208984
29370,1280.314331
29371,6058.468750
29372,-11986.741211
29373,2401.738770
29374,-7746.379395
29375,-9591.439453
29376,-19049.482422
29377,-18005.267578
29378,-21055.476562
29379,-3539.740967
29380,-22518.779297
29381,-23644.996094
29382,-16010.687500
29383,-21171.583984
29384,-13041.768555
29385,-27472.492188
29386,-12359.136719
29387,-21327.578125
29388,-30601.300781
29389,-21864.695312
29390,-25819.156250
29391,-39483.410156
29392,-32208.222656
29393,-39637.472656
29394,-46440.757812
29395,-34072.296875
29396,-31249.259766
29397,-42531.886719
29398,-31408.548828
29399,-41856.359375
29400,-35141.222656
29401,-50480.457031
29402,-46984.898438
29403,-43680.429688
29404,-37318.648438
29405,-40112.554688
29406,-41795.804688
29407,-40060.460938
29408,-39149.296875
29409,-37716.378906
29410,-47480.867188
29411,-58738.781250
29412,-46176.214844
29413,-54883.031250
29414,-55595.621094
29415,-47353.574219
29416,-52684.859375
29417,-56565.003906
29418,-39501.144531
29419,-50056.273438
29420,-48881.656250
29421,-37379.113281
29422,-61195.714844
29423,-64806.386719
29424,-49903.242188
29425,-55704.175781
29426,-50846.269531
29427,-51190.957031
29428,-46993.656250
29429,-50740.054688
29430,-42355.757812
29431,-53112.460938
29432,-49361.351562
29433,-48936.707031
29434,-54485.308594
29435,-65433.898438
29436,-60341.250000
29437,-41396.742188
29438,-40571.621094
29439,-45934.000000
29440,-46488.382812
29441,-43508.019531
29442,-42206.367188
29443,-49108.792969
29444,-47019.667969
29445,-37963.718750
29446,-37839.898438
29447,-49536.648438
29448,-44116.328125
29449,-39635.929688
29450,-43366.343750
29451,-31644.851562
29452,-38931.875000
29453,-29249.580078
29454,-30342.785156
29455,-31304.099609
29456,-34784.511719
29457,-26492.406250
29458,-33721.386719
29459,-27405.429688
29460,-28515.478516
29461,-19352.251953
29462,-18706.054688
29463,-14343.814453
29464,-21822.003906
29465,-16340.426758
29466,-14369.042969
29467,-15351.929688
29468,-2497.398438
29469,-14480.001953
29470,-6905.750488
29471,4461.522461
29472,-12335.758789
29473,1113.574707
29474,-1203.360840
29475,-7484.006836
29476,-5328.368652
29477,-10003.030273
29478,4551.746094
29479,2473.627930
29480,17245.109375
29481,12852.606445
29482,6755.921875
29483,6428.337402
29484,10542.015625
29485,20890.798828
29486,16334.109375
29487,17387.841797
29488,15906.367188
29489,19905.677734
29490,20496.234375
29491,16172.945312
29492,27615.554688
29493,12860.575195
29494,25450.078125
29495,17408.869141
29496,17635.390625
29497,40018.667969
29498,23115.310547
29499,35582.687500
29500,27732.142578
29501,29980.904297
29502,28510.833984
29503,44032.042969
29504,29289.591797
29505,39621.453125
29506,39373.585938
29507,34158.507812
29508,45760.332031
29509,35668.074219
29510,46778.281250
29511,43324.726562
29512,47550.902344
29513,38420.308594
29514,40791.746094
29515,42617.347656
29516,53849.628906
29517,48102.328125
29518,46653.605469
29519,61165.531250
29520,46399.304688
29521,59208.027344
29522,47802.222656
29523,51655.941406
29524,46806.074219
29525,51748.234375
29526,50065.835938
29527,49063.632812
29528,51603.375000
29529,53312.121094
29530,69309.890625
29531,56967.898438
29532,58334.621094
29533,49130.039062
29534,50607.820312
29535,46444.433594
29536,53116.765625
29537,53653.179688
29538,50691.453125
29539,59631.132812
29540,61788.960938
29541,47531.929688
29542,59529.890625
29543,41556.226562
29544,55589.152344
29545,56815.304688
29546,41574.164062
29547,39979.394531
29548,44897.238281
29549,47628.046875
29550,43691.761719
29551,47917.988281
29552,43802.945312
29553,43276.996094
29554,44162.527344
29555,32112.966797
29556,44153.894531
29557,37256.128906
29558,37671.054688
29559,43547.632812
29560,35287.222656
29561,40555.156250
29562,39761.820312
29563,26681.111328
29564,28356.742188
29565,19648.916016
29566,25068.158203
29567,28484.208984
29568,28772.335938
29569,39192.742188
29570,28163.974609
29571,25240.101562
29572,16197.541992
29573,20265.210938
29574,18039.412109
29575,15000.318359
29576,12688.176758
29577,11827.347656
29578,16787.201172
29579,9190.492188
29580,11027.304688
29581,-2566.793213
29582,11205.574219
29583,3703.586914
29584,-50.309803
29585,-5542.812988
29586,-2951.653320
29587,3859.827881
29588,5326.711426
29589,-1916.202271
29590,-7236.839844
29591,-2873.977051
29592,-10191.966797
29593,-9302.323242
29594,-11460.431641
29595,-19998.964844
29596,-21269.632812
29597,-19179.007812
29598,-27386.953125
29599,-13102.445312
29600,-22996.972656
29601,-32880.628906
29602,-24208.964844
29603,-17320.314453
29604,-31976.841797
29605,-21963.951172
29606,-36240.718750
29607,-37492.839844
29608,-34133.339844
29609,-32104.093750
29610,-34296.718750
29611,-32981.695312
29612,-35778.761719
29613,-38681.324219
29614,-40851.945312
29615,-35539.628906
29616,-36098.371094
29617,-33719.171875
29618,-49675.125000
29619,-41703.988281
29620,-40934.847656
29621,-40452.289062
29622,-41537.988281
29623,-44001.953125
29624,-49099.359375
29625,-46180.500000
29626,-43926.453125
29627,-52207.843750
29628,-49469.207031
29629,-56446.605469
29630,-43766.246094
29631,-38701.699219
29632,-57170.371094
29633,-48286.035156
29634,-56524.488281
29635,-56620.109375
29636,-47653.128906
29637,-54220.714844
29638,-60216.445312
29639,-57677.082031
29640,-57654.953125
29641,-63832.902344
29642,-45742.652344
29643,-54754.851562
29644,-55280.535156
29645,-52357.648438
29646,-41109.167969
29647,-53551.996094
29648,-53453.007812
29649,-42126.476562
29650,-51832.746094
29651,-51406.652344
29652,-56849.539062
29653,-49162.406250
29654,-47154.871094
29655,-49838.359375
29656,-32049.611328
29657,-53226.707031
29658,-46928.890625
29659,-43400.531250
29660,-40476.640625
29661,-53982.648438
29662,-45948.843750
29663,-36063.781250
29664,-39756.222656
29665,-37093.175781
29666,-36855.449219
29667,-45145.675781
29668,-34972.257812
29669,-34316.636719
29670,-40318.375000
29671,-31476.064453
29672,-25202.031250
29673,-40169.757812
29674,-28389.224609
29675,-29291.675781
29676,-27076.650391
29677,-27361.056641
29678,-22614.501953
29679,-31245.380859
29680,-16591.181641
29681,-12209.614258
29682,-10776.792969
29683,-4611.905273
29684,-11370.843750
29685,-20585.908203
29686,-11531.889648
29687,-11772.815430
29688,-10711.674805
29689,-14548.597656
29690,-3474.079590
29691,-11003.513672
29692,-1442.644775
29693,-2090.149658
29694,-9059.180664
29695,6162.298828
29696,7277.602051
29697,12811.355469
29698,13177.359375
29699,2992.683594
29700,8605.059570
29701,7445.906738
29702,18886.355469
29703,21950.072266
29704,14928.273438
29705,18409.859375
29706,17311.353516
29707,20667.246094
29708,34238.652344
29709,26030.998047
29710,34956.558594
29711,29955.794922
29712,32782.000000
29713,28033.582031
29714,25649.673828
29715,22191.189453
29716,34666.789062
29717,34810.628906
29718,36458.886719
29719,29339.396484
29720,34920.613281
29721,39908.613281
29722,40540.359375
29723,32884.546875
29724,39481.191406
29725,50636.097656
29726,34967.601562
29727,41036.816406
29728,49896.781250
29729,43813.960938
29730,56735.808594
29731,54849.234375
29732,49976.574219
29733,48636.703125
29734,52903.199219
29735,56346.605469
29736,54206.410156
29737,48826.984375
29738,50334.671875
29739,39068.480469
29740,45357.082031
29741,41441.832031
29742,50372.042969
29743,62375.679688
29744,55979.855469
29745,66266.328125
29746,50021.843750
29747,47586.957031
29748,46327.851562
29749,56943.835938
29750,62855.402344
29751,60611.710938
29752,50270.554688
29753,44329.062500
29754,53751.683594
29755,57056.082031
29756,52406.957031
29757,53164.957031
29758,46756.156250
29759,55292.292969
29760,44615.207031
29761,55324.566406
29762,42229.347656
29763,45984.230469
29764,53596.316406
29765,48899.867188
29766,42038.472656
29767,42982.390625
29768,40705.437500
29769,47220.152344
29770,43947.386719
29771,48920.761719
29772,43035.621094
29773,47271.699219
29774,38674.222656
29775,30777.320312
29776,33479.699219
29777,41021.593750
29778,36657.824219
29779,31857.548828
29780,29823.343750
29781,33926.546875
29782,20202.435547
29783,39301.574219
29784,25116.589844
29785,22913.074219
29786,29292.929688
29787,17054.830078
29788,26655.601562
29789,22969.664062
29790,17295.367188
29791,21759.167969
29792,10124.906250
29793,4372.229492
29794,7671.683594
29795,16073.367188
29796,9090.772461
29797,14775.384766
29798,17574.746094
29799,-1760.328613
29800,7104.050781
29801,3573.195801
29802,3455.556396
29803,4265.460938
29804,-14636.183594
29805,-947.462341
29806,-5913.176270
29807,-8704.918945
29808,-3723.637451
29809,-6880.871094
29810,-10745.711914
29811,-17672.681641
29812,-10585.606445
29813,-7825.930176
29814,-17117.443359
29815,-13926.609375
29816,-23497.412109
29817,-12234.175781
29818,-13869.458008
29819,-25554.285156
29820,-31724.746094
29821,-35666.074219
29822,-23516.197266
29823,-40264.640625
29824,-29698.607422
29825,-28923.746094
29826,-43716.179688
29827,-23919.691406
29828,-26489.576172
29829,-40303.074219
29830,-42461.464844
29831,-33843.988281
29832,-35529.277344
29833,-36118.164062
29834,-49858.164062
29835,-44844.222656
29836,-47734.585938
29837,-38747.683594
29838,-50299.566406
29839,-54261.179688
29840,-48360.015625
29841,-55393.628906
29842,-46699.738281
29843,-46526.246094
29844,-59554.718750
29845,-53717.511719
29846,-55499.832031
29847,-48338.144531
29848,-47783.968750
29849,-56190.191406
29850,-55314.628906
29851,-51109.785156
29852,-66564.867188
29853,-56852.945312
29854,-60182.714844
29855,-56068.058594
29856,-60333.589844
29857,-54844.289062
29858,-59113.464844
29859,-54493.449219
29860,-42005.757812
29861,-54748.511719
29862,-59476.710938
29863,-57735.066406
29864,-51729.453125
29865,-52728.285156
29866,-67562.531250
29867,-54215.785156
29868,-53048.367188
29869,-53126.773438
29870,-46051.156250
29871,-41125.835938
29872,-49884.507812
29873,-53174.000000
29874,-42868.343750
29875,-49102.808594
29876,-45971.328125
29877,-37378.300781
29878,-44382.292969
29879,-39572.210938
29880,-42648.511719
29881,-47592.437500
29882,-31360.583984
29883,-39668.636719
29884,-28360.052734
29885,-22833.099609
29886,-35773.578125
29887,-33711.132812
29888,-31555.250000
29889,-38541.046875
29890,-33843.171875
29891,-21414.972656
29892,-24922.039062
29893,-26977.267578
29894,-20100.298828
29895,-22655.968750
29896,-21245.613281
29897,-14958.950195
29898,-7597.808105
29899,-12767.797852
29900,-18671.054688
29901,-15977.376953
29902,-11753.725586
29903,-19011.435547
29904,-2505.308838
29905,-9454.994141
29906,2251.046875
29907,-11579.759766
29908,-10347.003906
29909,-9136.416016
29910,3530.249023
29911,-1060.821045
29912,-845.114563
29913,780.800537
29914,-2033.073364
29915,166.158112
29916,10155.691406
29917,3914.716309
29918,24719.281250
29919,23845.601562
29920,17829.253906
29921,21126.201172
29922,23474.291016
29923,21672.535156
29924,10773.466797
29925,19820.451172
29926,22213.333984
29927,28570.886719
29928,21057.359375
29929,32545.681641
29930,30073.765625
29931,37278.960938
29932,39709.492188
29933,34148.714844
29934,40393.207031
29935,36443.515625
29936,32563.517578
29937,39292.261719
29938,35135.046875
29939,40878.273438
29940,45437.570312
29941,40948.660156
29942,47985.792969
29943,43992.648438
29944,35129.468750
29945,48642.992188
29946,47616.273438
29947,49896.816406
29948,48633.808594
29949,49371.824219
29950,55084.121094
29951,61133.906250
29952,47530.421875
29953,49256.230469
29954,50860.632812
29955,60891.433594
29956,57078.214844
29957,52212.343750
29958,56404.386719
29959,52016.539062
29960,58646.394531
29961,42558.187500
29962,52738.609375
29963,58788.261719
29964,55998.156250
29965,55146.871094
29966,60345.671875
29967,64577.601562
29968,53031.539062
29969,55525.964844
29970,48958.628906
29971,59861.789062
29972,62218.871094
29973,57455.183594
29974,46750.378906
29975,50369.488281
29976,52243.203125
29977,46906.675781
29978,52895.253906
29979,54655.902344
29980,52624.609375
29981,54337.683594
29982,36191.074219
29983,55830.796875
29984,37723.218750
29985,61440.824219
29986,46168.550781
29987,37887.535156
29988,47665.699219
29989,38795.972656
29990,38174.910156
29991,37685.066406
29992,28731.408203
29993,36059.687500
29994,34774.945312
29995,34331.742188
29996,24003.019531
29997,34925.156250
29998,17906.843750
29999,34451.515625
30000,26149.375000
30001,23476.558594
30002,19483.921875
30003,26131.087891
30004,32241.359375
30005,32059.482422
30006,17957.162109
30007,12040.333984
30008,36343.367188
30009,19074.275391
30010,9731.358398
